CR_NUMERO,INSTALACAO_ID
1,1036
2,1050
3,1013
4,1002
5,1048
6,1044
7,1044
8,1050
9,1018
10,1008
11,1013
12,1029
13,1012
14,1011
15,1038
16,1031
17,1006
18,1025
19,1034
20,1009
21,1005
22,1048
23,1025
24,1019
25,1015
26,1045
27,1031
28,1014
29,1025
30,1045
31,1024
32,1024
33,1032
34,1014
35,1017
36,1029
37,1041
38,1045
39,1026
40,1012
41,1008
42,1040
43,1048
44,1013
45,1002
46,1034
47,1039
48,1005
49,1045
50,1042
51,1012
52,1021
53,1008
54,1012
55,1027
56,1006
57,1015
58,1008
59,1013
60,1012
61,1048
62,1042
63,1025
64,1040
65,1011
66,1003
67,1021
68,1011
69,1037
70,1048
71,1032
72,1002
73,1002
74,1036
75,1027
76,1019
77,1022
78,1011
79,1006
80,1021
81,1030
82,1040
83,1007
84,1024
85,1027
86,1025
87,1003
88,1042
89,1026
90,1016
91,1036
92,1028
93,1040
94,1005
95,1027
96,1015
97,1009
98,1026
99,1005
100,1050
101,1035
102,1032
103,1011
104,1014
105,1013
106,1050
107,1047
108,1032
109,1035
110,1047
111,1001
112,1043
113,1030
114,1012
115,1014
116,1018
117,1025
118,1032
119,1010
120,1032
121,1026
122,1022
123,1030
124,1006
125,1008
126,1038
127,1001
128,1021
129,1048
130,1004
131,1038
132,1027
133,1001
134,1039
135,1034
136,1034
137,1029
138,1037
139,1036
140,1007
141,1034
142,1029
143,1040
144,1013
145,1050
146,1007
147,1037
148,1027
149,1013
150,1023
